SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10
554,fa-en,ad,5,0.25662525052833546,0.9004097999549259,0.8808928173633503,nan,nan,0.5789205965777721,0.8541626013326858,nan,nan,nan
555,fa-en,ad,5,0.13214489007240116,0.09766220714183528,-0.1535999814236172,nan,nan,-0.6724497805903371,-0.415687781421865,nan,nan,nan
556,fa-en,ad,5,-0.36577655175133605,0.7398602813923078,0.3364229232649464,nan,nan,-0.22056603327963104,0.469359455043428,nan,nan,nan
557,fa-en,ad,5,-0.2827896447807132,0.09766220714183528,-0.9703048225712231,nan,nan,-0.15104545677029163,-0.3772074667929392,nan,nan,nan
558,fa-en,ad,5,-0.9881783540310076,0.09766220714183528,-1.0247518119810635,nan,nan,-0.7072100688450068,-1.7240184788053416,nan,nan,nan
559,fa-en,ad,5,1.2109746806904984,0.4508711479795951,1.3164687326420734,nan,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
560,fa-en,ad,5,-0.9466849005456962,-0.09499721513330645,-1.242539769620425,nan,nan,0.43987944355909325,-1.493136591031787,nan,nan,nan
561,fa-en,ad,5,-0.1583092843247789,0.9004097999549259,0.82644582795351,nan,nan,1.1003249203978176,0.9696035452194632,nan,nan,nan
562,fa-en,ad,5,-0.8636979935750733,0.7719701851048313,-1.5692217060794675,nan,nan,-0.18580574502496133,-1.3392153325160838,nan,nan,nan
563,fa-en,ad,5,-0.19980273781009034,0.7719701851048313,-1.8959036425385098,nan,nan,-1.0200526631370341,-0.10784526439045873,nan,nan,nan
564,fa-en,ad,5,0.29811870401364693,0.09766220714183528,-1.8414566531286694,nan,nan,-1.0548129513917037,-1.3007350178871582,nan,nan,nan
565,fa-en,ad,5,0.21513179704302404,0.9004097999549259,0.6631048597239887,nan,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
566,fa-en,ad,5,0.09065143658708973,0.6756404739672605,0.8808928173633503,nan,nan,0.9960440556338085,1.200485432993018,nan,nan,nan
567,fa-en,ad,5,-1.984021237678482,-1.9252617267471528,-2.875949451915637,nan,nan,-1.50669669870241,-1.5316169056607127,nan,nan,nan
568,fa-en,ad,5,-0.03382892386884458,-0.7693051930963025,0.44531690208462715,nan,nan,-1.159093816155713,-1.1852940740003808,nan,nan,nan
569,fa-en,ad,5,0.007664529616466852,0.9004097999549259,0.6086578703141483,nan,nan,0.26607800228574474,-0.4541680960507908,nan,nan,nan
570,fa-en,ad,5,-0.44876345872195894,-0.640865578246208,-0.7525168649318615,nan,nan,-1.4371761221930706,-1.877939737321045,nan,nan,nan
571,fa-en,ad,5,-0.24129619129540175,-2.3105805712974363,-1.0247518119810635,nan,nan,-1.0548129513917037,-1.2237743886293064,nan,nan,nan
572,fa-en,ad,5,0.29811870401364693,0.9004097999549259,1.3164687326420734,nan,nan,0.9960440556338085,1.200485432993018,nan,nan,nan
573,fa-en,ad,5,-1.0711652610016305,-1.9894815341722,-2.222585578997552,nan,nan,-0.7767306453543462,-2.416664142126006,nan,nan,nan
574,fa-en,ad,5,-0.07532237735415602,0.06555230342931166,-1.7325626743089886,nan,nan,-0.7767306453543462,-1.3776956471450097,nan,nan,nan
575,fa-en,ad,5,-0.1583092843247789,-2.150031052734818,-1.079198801390904,nan,nan,-1.0895732396463735,-2.0703413104656736,nan,nan,nan
576,fa-en,ad,5,-0.24129619129540175,-2.1179211490222944,-0.26249396024329796,nan,nan,-0.6724497805903371,-1.146813759371455,nan,nan,nan
577,fa-en,ad,5,-0.03382892386884458,0.7077503776797841,0.281975933855106,nan,nan,0.40511915530442355,-0.9928925008557518,nan,nan,nan
578,fa-en,ad,5,1.0035074132639412,0.9004097999549259,0.3364229232649464,nan,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
579,fa-en,ad,5,-0.11681583083946746,-0.6729754819587316,-0.6436228861121808,nan,nan,-0.6029292040809977,-1.2622547032582323,nan,nan,nan
580,fa-en,ad,5,-0.9881783540310076,-2.1821409564473417,-0.4258349284728192,nan,nan,-2.236662752050474,-1.146813759371455,nan,nan,nan
581,fa-en,ad,5,-0.8222045400897618,-1.5078329784843458,-1.787009663718829,nan,nan,-0.8810115101183553,-1.2237743886293064,nan,nan,nan
582,fa-en,ad,5,-0.03382892386884458,0.09766220714183528,-0.26249396024329796,nan,nan,-0.6029292040809977,0.007595679496318618,nan,nan,nan
583,fa-en,ad,5,-0.24129619129540175,0.09766220714183528,-1.0247518119810635,nan,nan,-0.9852923748823644,-0.5696090399375682,nan,nan,nan
584,fa-en,ad,5,0.09065143658708973,0.7077503776797841,0.7719988385436696,nan,nan,1.1003249203978176,-0.3772074667929392,nan,nan,nan
585,fa-en,ad,5,-0.44876345872195894,-0.640865578246208,-2.222585578997552,nan,nan,-0.01200430375161284,-0.10784526439045873,nan,nan,nan
586,fa-en,ad,5,-0.1583092843247789,0.09766220714183528,0.9897867961830311,nan,nan,-0.18580574502496133,0.5848003989302054,nan,nan,nan
587,fa-en,ad,5,-0.03382892386884458,0.5793107628296896,0.6086578703141483,nan,nan,0.7527220378511206,0.6617610281880569,nan,nan,nan
588,fa-en,ad,5,0.09065143658708973,0.9004097999549259,-0.1535999814236172,nan,nan,0.9612837673791388,0.6232807135591312,nan,nan,nan
589,fa-en,ad,5,0.21513179704302404,0.9004097999549259,0.22752894444526559,nan,nan,1.1003249203978176,1.0465641744773149,nan,nan,nan
590,fa-en,ad,5,-0.49025691220727036,-0.6087556745336844,-1.242539769620425,nan,nan,-1.0200526631370341,-1.9933806812078223,nan,nan,nan
591,fa-en,ad,5,0.38110561098426976,0.9004097999549259,0.9897867961830311,nan,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
592,fa-en,ad,5,-0.6147372726632047,0.9004097999549259,-1.242539769620425,nan,nan,-1.1243335279010431,-0.33872715216401345,nan,nan,nan
593,fa-en,ad,5,-0.2827896447807132,0.547200859117166,-1.1880927802105847,nan,nan,-0.7419703570996765,-1.2237743886293064,nan,nan,nan
594,fa-en,ad,5,0.38110561098426976,0.8040800888173549,0.281975933855106,nan,nan,0.23131771403107507,1.200485432993018,nan,nan,nan
595,fa-en,ad,5,0.007664529616466852,-0.640865578246208,-1.8414566531286694,nan,nan,0.8570029026151297,-1.2622547032582323,nan,nan,nan
596,fa-en,ad,5,0.13214489007240116,0.7077503776797841,-0.1535999814236172,nan,nan,0.6484411730871115,0.007595679496318618,nan,nan,nan
597,fa-en,ad,5,2.1653241108526617,0.9004097999549259,1.3164687326420734,nan,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
598,fa-en,ad,5,0.1736383435577126,0.9004097999549259,0.7175518491338292,nan,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
599,fa-en,ad,5,-0.03382892386884458,0.7077503776797841,0.009740986805904005,nan,nan,-0.6029292040809977,-0.3772074667929392,nan,nan,nan
600,fa-en,ad,5,0.21513179704302404,0.7077503776797841,-0.8069638543417019,nan,nan,0.7179617495964509,0.7387216574459086,nan,nan,nan
601,fa-en,ad,5,0.1736383435577126,0.7077503776797841,0.22752894444526559,nan,nan,0.6484411730871115,1.200485432993018,nan,nan,nan
602,fa-en,ad,5,-0.8636979935750733,-0.640865578246208,-2.2770325684073924,nan,nan,-2.3757039050691526,-2.1473019397235253,nan,nan,nan
603,fa-en,ad,5,-0.03382892386884458,0.09766220714183528,0.82644582795351,nan,nan,0.5441603083231024,0.3539185111566507,nan,nan,nan
604,fa-en,ad,5,-0.11681583083946746,0.9004097999549259,0.22752894444526559,nan,nan,0.82224261436046,0.5078397696723538,nan,nan,nan
605,fa-en,ad,5,1.2109746806904984,0.9004097999549259,0.3364229232649464,nan,nan,0.8570029026151297,0.9311232305905375,nan,nan,nan
606,fa-en,ad,5,0.9205205062933185,0.9004097999549259,1.3164687326420734,nan,nan,1.1003249203978176,1.1620051183640923,nan,nan,nan
607,fa-en,ad,5,-1.0711652610016305,-2.3105805712974363,-0.1535999814236172,nan,nan,-2.3757039050691526,-2.416664142126006,nan,nan,nan
608,fa-en,ad,5,0.1736383435577126,0.6756404739672605,0.281975933855106,nan,nan,-0.7072100688450068,-0.26176652290616187,nan,nan,nan
609,fa-en,ad,5,0.1736383435577126,0.7077503776797841,-0.6980698755220212,nan,nan,0.9960440556338085,0.0845563087541702,nan,nan,nan
610,fa-en,ad,5,-0.07532237735415602,0.5150909554046423,-0.20804697083345758,nan,nan,0.6832014613417812,0.0460759941252444,nan,nan,nan
611,fa-en,ad,5,0.1736383435577126,0.7398602813923078,-0.26249396024329796,nan,nan,-0.6029292040809977,0.3154381965277249,nan,nan,nan
612,fa-en,ad,5,-0.5732438191778932,0.09766220714183528,-0.1535999814236172,nan,nan,-0.6376894923356674,-1.4161759617739353,nan,nan,nan
613,fa-en,ad,5,-0.11681583083946746,0.5150909554046423,0.3364229232649464,nan,nan,0.47463973181376296,-1.0698531301136034,nan,nan,nan
614,fa-en,ad,5,0.007664529616466852,0.6756404739672605,0.22752894444526559,nan,nan,0.8917631908697994,0.9696035452194632,nan,nan,nan
615,fa-en,ad,4,-1.0296718075163191,-2.3105805712974363,-2.168138589587712,nan,nan,nan,-1.7240184788053416,nan,nan,nan
616,fa-en,ad,4,-1.0711652610016305,0.7719701851048313,0.5542108809043079,nan,nan,nan,0.8156822867037601,nan,nan,nan
617,fa-en,ad,4,-0.1583092843247789,-2.0215914378847235,0.7719988385436696,nan,nan,nan,-0.22328620827723608,nan,nan,nan
618,fa-en,ad,4,0.25662525052833546,-2.1179211490222944,-1.8959036425385098,nan,nan,nan,-0.954412186226826,nan,nan,nan
619,fa-en,ad,4,0.7545466923520727,0.6756404739672605,0.11863496562558479,nan,nan,nan,0.7772019720748343,nan,nan,nan
620,fa-en,ad,4,-0.44876345872195894,-1.5078329784843458,-3.0937374095549983,nan,nan,nan,-1.2622547032582323,nan,nan,nan
621,fa-en,ad,4,-0.739217633119139,-2.3105805712974363,-1.6236686954893078,nan,nan,nan,-1.4161759617739353,nan,nan,nan
622,fa-en,ad,4,-0.2827896447807132,-2.3105805712974363,-3.6382073036534024,nan,nan,nan,-2.416664142126006,nan,nan,nan
623,fa-en,ad,4,1.169481227205187,0.9004097999549259,0.44531690208462715,nan,nan,nan,1.200485432993018,nan,nan,nan
624,fa-en,ad,4,0.25662525052833546,-2.3105805712974363,-0.9158578331613827,nan,nan,nan,-0.8389712423400486,nan,nan,nan
625,fa-en,ad,4,-0.739217633119139,-2.150031052734818,-1.6781156848991483,nan,nan,nan,-1.839459422692119,nan,nan,nan
626,fa-en,ad,4,1.1279877737198756,0.9004097999549259,0.82644582795351,nan,nan,nan,1.200485432993018,nan,nan,nan
627,fa-en,ad,4,0.007664529616466852,0.09766220714183528,-0.5891758967023404,nan,nan,nan,0.5078397696723538,nan,nan,nan
628,fa-en,ad,4,0.13214489007240116,0.7077503776797841,0.11863496562558479,nan,nan,nan,0.8926429159616117,nan,nan,nan
629,fa-en,ad,4,-1.403112888884122,-1.9894815341722,-0.8614108437515423,nan,nan,nan,-1.7624987934342675,nan,nan,nan
630,fa-en,ad,4,0.29811870401364693,0.5150909554046423,0.6631048597239887,nan,nan,nan,1.200485432993018,nan,nan,nan
631,fa-en,ad,4,-0.07532237735415602,0.09766220714183528,-0.48028191788265956,nan,nan,nan,-0.22328620827723608,nan,nan,nan
632,fa-en,ad,4,-0.32428309826602464,-2.1179211490222944,-1.7325626743089886,nan,nan,nan,-1.7240184788053416,nan,nan,nan
633,fa-en,ad,4,-0.49025691220727036,0.03344239971678804,-2.331479557817233,nan,nan,nan,-0.8774515569689745,nan,nan,nan
634,fa-en,ad,4,-0.44876345872195894,0.09766220714183528,-2.0047976213581906,nan,nan,nan,-0.3772074667929392,nan,nan,nan
635,fa-en,ad,4,-0.2827896447807132,0.09766220714183528,-1.1336457908007442,nan,nan,nan,-1.3392153325160838,nan,nan,nan
636,fa-en,ad,4,2.1653241108526617,0.9004097999549259,0.22752894444526559,nan,nan,nan,1.200485432993018,nan,nan,nan
637,fa-en,ad,4,-0.11681583083946746,0.06555230342931166,-0.8614108437515423,nan,nan,nan,-0.9159318715979002,nan,nan,nan
638,fa-en,ad,4,-0.2827896447807132,0.547200859117166,-0.6436228861121808,nan,nan,nan,-1.3392153325160838,nan,nan,nan
639,fa-en,ad,4,-0.4072700052366475,0.09766220714183528,0.0641879762157444,nan,nan,nan,-1.3007350178871582,nan,nan,nan
640,fa-en,ad,4,1.169481227205187,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,nan,nan
641,fa-en,ad,4,-1.984021237678482,-0.6729754819587316,-1.6781156848991483,nan,nan,nan,-2.37818382749708,nan,nan,nan
642,fa-en,ad,4,0.5470794249255155,0.6435305702547368,0.11863496562558479,nan,nan,nan,-0.26176652290616187,nan,nan,nan
643,fa-en,ad,4,-0.11681583083946746,0.7077503776797841,-0.1535999814236172,nan,nan,nan,0.16151693801202177,nan,nan,nan
644,fa-en,ad,4,0.29811870401364693,-0.640865578246208,-1.7325626743089886,nan,nan,nan,-0.3772074667929392,nan,nan,nan
645,fa-en,ad,4,0.29811870401364693,0.09766220714183528,-1.1336457908007442,nan,nan,nan,0.3539185111566507,nan,nan,nan
646,fa-en,ad,4,0.13214489007240116,0.7077503776797841,-0.26249396024329796,nan,nan,nan,1.200485432993018,nan,nan,nan
647,fa-en,ad,4,-0.19980273781009034,-0.640865578246208,-0.8069638543417019,nan,nan,nan,-1.0313728154846775,nan,nan,nan
648,fa-en,ad,4,0.42259906446958123,0.9004097999549259,0.5542108809043079,nan,nan,nan,0.8541626013326858,nan,nan,nan
649,fa-en,ad,4,0.25662525052833546,0.9004097999549259,0.39086991267478677,nan,nan,nan,1.200485432993018,nan,nan,nan
650,fa-en,ad,4,0.1736383435577126,0.9004097999549259,-1.1880927802105847,nan,nan,nan,-0.030884635132607165,nan,nan,nan
651,fa-en,ad,4,0.6715597853814498,0.7398602813923078,0.5542108809043079,nan,nan,nan,0.7002413428169828,nan,nan,nan
652,fa-en,ad,4,-0.9051914470603848,0.7077503776797841,1.2620217432322332,nan,nan,nan,-1.146813759371455,nan,nan,nan
653,fa-en,ad,4,2.1653241108526617,0.9004097999549259,1.2075747538223927,nan,nan,nan,1.1620051183640923,nan,nan,nan
654,fa-en,ad,4,2.1653241108526617,-1.5078329784843458,0.9897867961830311,nan,nan,nan,-0.10784526439045873,nan,nan,nan
655,fa-en,ad,4,-0.739217633119139,0.6114206665422133,0.1730819550354252,nan,nan,nan,-0.3002468375350877,nan,nan,nan
656,fa-en,ad,4,-0.6147372726632047,0.6114206665422133,0.0641879762157444,nan,nan,nan,-1.108333444742529,nan,nan,nan
657,fa-en,ad,4,-0.8636979935750733,0.09766220714183528,-0.6436228861121808,nan,nan,nan,-0.10784526439045873,nan,nan,nan
658,fa-en,ad,4,-0.36577655175133605,-2.2784706675849127,-0.31694094965313835,nan,nan,nan,-1.1852940740003808,nan,nan,nan
659,fa-en,ad,4,-0.8222045400897618,-0.640865578246208,0.44531690208462715,nan,nan,nan,-0.3772074667929392,nan,nan,nan
660,fa-en,ad,4,-0.03382892386884458,0.09766220714183528,-0.26249396024329796,nan,nan,nan,0.469359455043428,nan,nan,nan
661,fa-en,ad,4,1.2109746806904984,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,nan,nan
662,fa-en,ad,4,1.3769484946317443,0.8040800888173549,0.82644582795351,nan,nan,nan,0.7772019720748343,nan,nan,nan
663,fa-en,ad,4,0.9205205062933185,0.9004097999549259,0.3364229232649464,nan,nan,nan,0.5078397696723538,nan,nan,nan
664,fa-en,ad,4,0.9620139597786299,0.7719701851048313,0.7175518491338292,nan,nan,nan,-0.22328620827723608,nan,nan,nan
665,fa-en,ad,4,-0.739217633119139,0.7398602813923078,-0.8069638543417019,nan,nan,nan,-0.4541680960507908,nan,nan,nan
666,fa-en,ad,4,0.25662525052833546,0.7398602813923078,0.5542108809043079,nan,nan,nan,0.3154381965277249,nan,nan,nan
667,fa-en,ad,4,-0.9466849005456962,-1.5078329784843458,-0.7525168649318615,nan,nan,nan,-1.2237743886293064,nan,nan,nan
668,fa-en,ad,4,-0.5732438191778932,0.6756404739672605,0.281975933855106,nan,nan,nan,-0.9159318715979002,nan,nan,nan
669,fa-en,ad,4,-1.112658714486942,-0.7693051930963025,0.0641879762157444,nan,nan,nan,-0.9159318715979002,nan,nan,nan
670,fa-en,ad,4,-0.44876345872195894,-0.640865578246208,-0.6436228861121808,nan,nan,nan,-1.108333444742529,nan,nan,nan
671,fa-en,ad,4,1.3354550411464328,0.9004097999549259,0.9353398067731907,nan,nan,nan,1.200485432993018,nan,nan,nan
672,fa-en,ad,4,0.38110561098426976,0.9004097999549259,-0.26249396024329796,nan,nan,nan,0.7772019720748343,nan,nan,nan
673,fa-en,ad,4,-0.03382892386884458,0.9004097999549259,-0.1535999814236172,nan,nan,nan,0.6232807135591312,nan,nan,nan
674,fa-en,ad,4,-0.9051914470603848,0.09766220714183528,-0.09915299201377678,nan,nan,nan,-1.1852940740003808,nan,nan,nan
675,fa-en,ad,4,0.42259906446958123,-1.5078329784843458,-0.7525168649318615,nan,nan,nan,0.19999725264094753,nan,nan,nan
676,fa-en,ad,4,-1.1956456214575648,0.29032162941697703,-0.1535999814236172,nan,nan,nan,-0.4926484106797166,nan,nan,nan
677,fa-en,ad,4,0.46409251795489265,0.9004097999549259,0.82644582795351,nan,nan,nan,0.3154381965277249,nan,nan,nan
678,fa-en,ad,4,0.21513179704302404,0.9004097999549259,0.44531690208462715,nan,nan,nan,0.6232807135591312,nan,nan,nan
679,fa-en,ad,4,2.1653241108526617,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,nan,nan
680,fa-en,ad,4,0.879027052808007,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,nan,nan
681,fa-en,ad,4,0.7130532388667613,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,nan,nan
682,fa-en,ad,4,0.588572878410827,0.9004097999549259,1.0442337855928716,nan,nan,nan,0.43087914041450226,nan,nan,nan
683,fa-en,ad,4,2.1653241108526617,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,nan,nan
684,fa-en,ad,4,0.13214489007240116,0.9004097999549259,0.1730819550354252,nan,nan,nan,-0.33872715216401345,nan,nan,nan
685,fa-en,ad,4,-0.36577655175133605,0.09766220714183528,0.1730819550354252,nan,nan,nan,-0.415687781421865,nan,nan,nan
686,fa-en,ad,4,-0.6977241796338276,-1.5078329784843458,-2.168138589587712,nan,nan,nan,-1.4161759617739353,nan,nan,nan
687,fa-en,ad,4,2.1653241108526617,-1.5078329784843458,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,nan,nan
688,fa-en,ad,4,-0.19980273781009034,-1.5078329784843458,0.22752894444526559,nan,nan,nan,-1.4546562764028612,nan,nan,nan
689,fa-en,ad,4,-0.03382892386884458,0.6114206665422133,0.1730819550354252,nan,nan,nan,0.3154381965277249,nan,nan,nan
690,fa-en,ad,4,2.1653241108526617,0.7077503776797841,0.9353398067731907,nan,nan,nan,1.200485432993018,nan,nan,nan
691,fa-en,ad,4,2.1653241108526617,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,nan,nan
692,fa-en,ad,4,-0.1583092843247789,0.1297721108543589,0.6631048597239887,nan,nan,nan,-1.0313728154846775,nan,nan,nan
693,fa-en,ad,4,-0.5317503656925818,-1.5078329784843458,-0.9703048225712231,nan,nan,nan,-1.3007350178871582,nan,nan,nan
694,fa-en,ad,4,2.1653241108526617,0.06555230342931166,0.7719988385436696,nan,nan,nan,0.3539185111566507,nan,nan,nan
695,fa-en,ad,4,-0.4072700052366475,-1.5078329784843458,0.49976389149446754,nan,nan,nan,-1.4161759617739353,nan,nan,nan
696,fa-en,ad,4,-0.36577655175133605,0.09766220714183528,0.39086991267478677,nan,nan,nan,-1.4161759617739353,nan,nan,nan
697,fa-en,ad,4,2.1653241108526617,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,nan,nan
698,fa-en,ad,4,2.1653241108526617,0.9004097999549259,1.3164687326420734,nan,nan,nan,1.200485432993018,nan,nan,nan
699,fa-en,ad,4,2.1653241108526617,0.9004097999549259,0.9353398067731907,nan,nan,nan,-0.22328620827723608,nan,nan,nan
700,fa-en,ad,4,-0.32428309826602464,0.9004097999549259,0.9897867961830311,nan,nan,nan,0.0845563087541702,nan,nan,nan
701,fa-en,ad,4,-0.9051914470603848,-0.7693051930963025,nan,0.5989971598467072,nan,nan,nan,nan,-0.5099517211639469,nan
702,fa-en,ad,4,-0.1583092843247789,0.1297721108543589,nan,0.9132482108687091,nan,nan,nan,nan,0.7988273526835785,nan
703,fa-en,ad,4,2.1653241108526617,0.8040800888173549,nan,0.9132482108687091,nan,nan,nan,nan,1.4532168896073412,nan
704,fa-en,ad,4,1.0864943202345643,0.9004097999549259,nan,0.8234621962909943,nan,nan,nan,nan,0.8491650093700218,nan
705,fa-en,ad,4,-0.19980273781009034,0.1297721108543589,nan,0.8234621962909943,nan,nan,nan,nan,0.34578844250558893,nan
706,fa-en,ad,4,-1.1541521679722533,-1.9252617267471528,nan,-0.11929095677501148,nan,nan,nan,nan,-1.3153542281470396,nan
707,fa-en,ad,4,-0.7807110866044504,-1.5078329784843458,nan,-0.927365087974445,nan,nan,nan,nan,-1.0133282880283798,nan
708,fa-en,ad,4,-1.0296718075163191,0.09766220714183528,nan,-0.02950494219729664,nan,nan,nan,nan,0.6478143826242486,nan
709,fa-en,ad,4,-1.984021237678482,-1.7326023044720111,nan,0.19496009424699046,nan,nan,nan,nan,-0.6106270345368335,nan
710,fa-en,ad,4,-1.984021237678482,-2.3105805712974363,nan,-2.6781923722398844,nan,nan,nan,nan,-1.1140036014012664,nan
711,fa-en,ad,4,0.09065143658708973,0.5793107628296896,nan,0.6438901671355646,nan,nan,nan,nan,-0.3086010944181738,nan
712,fa-en,ad,4,-1.984021237678482,0.09766220714183528,nan,-1.2416161389964468,nan,nan,nan,nan,-0.2582634377317305,nan
713,fa-en,ad,4,-0.6147372726632047,0.09766220714183528,nan,-1.0171511025521598,nan,nan,nan,nan,0.29545078581914563,nan
714,fa-en,ad,4,-1.3616194353988105,0.6756404739672605,nan,0.46431813798013494,nan,nan,nan,nan,0.34578844250558893,nan
715,fa-en,ad,4,2.1653241108526617,0.9004097999549259,nan,0.8683552035798517,nan,nan,nan,nan,1.1008532928022383,nan
716,fa-en,ad,4,0.6715597853814498,0.7398602813923078,nan,-0.4335420077970134,nan,nan,nan,nan,0.7988273526835785,nan
717,fa-en,ad,4,-0.7807110866044504,0.09766220714183528,nan,-1.1967231317075895,nan,nan,nan,nan,-0.5602893778503902,nan
718,fa-en,ad,4,-1.984021237678482,0.09766220714183528,nan,0.2847461088247053,nan,nan,nan,nan,-0.7113023479097201,nan
719,fa-en,ad,4,0.42259906446958123,0.09766220714183528,nan,0.7785691890021369,nan,nan,nan,nan,-0.15758812435884392,nan
