SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26
1848,ko-en,ad,10,-0.9603192929342023,-0.6910076351108079,0.5197979257602328,-0.6849588081183895,-1.47696781130866,-1.0694064931387424,-0.7357465594130197,nan,nan,-1.324093360517687,nan,nan,-0.16487500156314555,nan,nan,nan,nan,nan,nan,nan,-0.18754167861898777,nan,nan,nan,nan,nan
1849,ko-en,ad,10,-0.43488918378359837,0.34922936270485255,1.0037516930035182,1.3562216458932175,1.3608613729344134,0.4245060422949737,1.5010625471375327,nan,nan,0.9442378893154683,nan,nan,0.7424716593070366,nan,nan,nan,nan,nan,nan,nan,0.47130735785348377,nan,nan,nan,nan,nan
1850,ko-en,ad,10,-1.0187004161731583,0.4692567086066595,-0.6189168206945563,-0.2978383771851537,0.7550326706802742,-0.4718414789652559,-0.3522935697186393,nan,nan,-0.9190342087617664,nan,nan,0.1143085863969105,nan,nan,nan,nan,nan,nan,nan,-0.5499086486788471,nan,nan,nan,nan,nan
1851,ko-en,ad,10,-0.9603192929342023,-0.1708891362029777,-0.8466597699855142,1.9544986755173093,-1.8277107441926352,0.12572353520823046,-0.6398833119894246,nan,nan,0.2151314161548112,nan,nan,-1.0722216624333276,nan,nan,nan,nan,nan,nan,nan,-1.0769878778568243,nan,nan,nan,nan,nan
1852,ko-en,ad,10,-0.8435570464562903,-0.8510440963132172,-0.8466597699855142,-1.0368864726031493,-1.4450820901373895,-0.32245022542188434,-0.3203391539107742,nan,nan,0.32314718995639,nan,nan,-1.1769155079183486,nan,nan,nan,nan,nan,nan,nan,-0.022829419500869877,nan,nan,nan,nan,nan
1853,ko-en,ad,10,1.7835934992967293,0.34922936270485255,1.3738339856013246,1.9544986755173093,1.3608613729344134,1.3706506480696605,1.724743457792588,nan,nan,0.9442378893154683,nan,nan,0.9518593502770786,nan,nan,nan,nan,nan,nan,nan,2.1184299490346628,nan,nan,nan,nan,nan
1854,ko-en,ad,10,-0.9603192929342023,-0.8510440963132172,-0.9889991132923629,1.1802578136508375,-1.0624534360821436,-0.9698123241098279,-0.7357465594130197,nan,nan,-1.5941327950216342,nan,nan,-1.5956908898584328,nan,nan,nan,nan,nan,nan,nan,-0.9781605223859536,nan,nan,nan,nan,nan
1855,ko-en,ad,10,-0.026221321110906422,-0.9310623269144218,1.345366116939955,-0.05148901204582181,-0.6798247820268978,0.07592645069377327,0.7022021519409068,nan,nan,0.7282063417123106,nan,nan,0.8820634532870646,nan,nan,nan,nan,nan,nan,nan,-1.0440454260332008,nan,nan,nan,nan,nan
1856,ko-en,ad,10,-1.0187004161731583,-1.0910987881168313,-0.4765774773877077,0.4764024846813179,-1.47696781130866,-0.8204210705664563,-1.2470172123388603,nan,nan,-1.2160775867161082,nan,nan,-2.0144662717985167,nan,nan,nan,nan,nan,nan,nan,-1.175815233327695,nan,nan,nan,nan,nan
1857,ko-en,ad,10,-1.0187004161731583,-1.0110805575156265,-0.6189168206945563,-0.4738022094275336,-1.3813106477948485,-0.6710298170230847,-0.22447590648717913,nan,nan,-0.784014491509793,nan,nan,-1.9097724263134959,nan,nan,nan,nan,nan,nan,nan,-1.0440454260332008,nan,nan,nan,nan,nan
1858,ko-en,ad,10,-0.9603192929342023,-1.6112172870246613,-0.9035955073082537,-0.36822391008210564,-1.7001678595075533,-1.0694064931387424,-0.03274941163998893,nan,nan,-1.4861170212200552,nan,nan,-0.8628339714632857,nan,nan,nan,nan,nan,nan,nan,-0.8463907150914594,nan,nan,nan,nan,nan
1859,ko-en,ad,10,-0.2305552524472524,-0.8110349810126148,0.605201531744342,0.018896520851130156,1.3608613729344134,-0.5216385634797132,-0.16056707487144906,nan,nan,-0.8380223784105824,nan,nan,0.1143085863969105,nan,nan,nan,nan,nan,nan,nan,1.9207752380929213,nan,nan,nan,nan,nan
1860,ko-en,ad,10,-0.4932703070225543,-1.0910987881168313,0.37745858245338415,0.7579446162691258,0.2767468531112169,0.12572353520823046,0.4465668254779866,nan,nan,0.45816690720836356,nan,nan,0.6028798653270085,nan,nan,nan,nan,nan,nan,nan,0.5042498096771073,nan,nan,nan,nan,nan
1861,ko-en,ad,10,1.7835934992967293,0.7093114004102735,1.2884303796172154,1.9544986755173093,1.0738898823929792,0.6734914648672596,1.5969257945611277,nan,nan,0.9442378893154683,nan,nan,1.0216552472670926,nan,nan,nan,nan,nan,nan,nan,1.7890054307984269,nan,nan,nan,nan,nan
1862,ko-en,ad,10,1.7544029376772512,0.7093114004102735,1.1745589049717367,1.9544986755173093,1.3608613729344134,0.026129366179316073,1.4691081313296677,nan,nan,0.9442378893154683,nan,nan,1.1263490927521136,nan,nan,nan,nan,nan,nan,nan,2.085487497211039,nan,nan,nan,nan,nan
1863,ko-en,ad,10,-0.9311287313147243,0.5492749392078642,-1.0459348506151023,-1.564777969330289,0.08543252608359397,-0.22285605639296993,-1.4706981229939156,nan,nan,-1.7561564557240024,nan,nan,-0.7581401259782646,nan,nan,nan,nan,nan,nan,nan,0.141882839617248,nan,nan,nan,nan,nan
1864,ko-en,ad,10,-1.0187004161731583,-0.9710714422150242,-0.9605312446309932,-0.36822391008210564,0.14920396842613495,-0.2726531409074271,-1.3748348755703204,nan,nan,-1.7561564557240024,nan,nan,0.009614740911889482,nan,nan,nan,nan,nan,nan,nan,-0.7805058114442122,nan,nan,nan,nan,nan
1865,ko-en,ad,10,-0.9895098545536802,0.4292475933060572,0.3489907137920144,1.2506433465477895,-0.6798247820268978,-1.1192035776531994,-0.7677009752208847,nan,nan,0.40415902030757417,nan,nan,0.8122675562970506,nan,nan,nan,nan,nan,nan,nan,-1.0440454260332008,nan,nan,nan,nan,nan
1866,ko-en,ad,10,-0.9895098545536802,-0.8910532116138196,-0.8181919013241445,-1.2480430712940052,-0.6479390608556272,-0.8702181550809135,-1.4706981229939156,nan,nan,-1.6211367384720288,nan,nan,-1.6654867868484466,nan,nan,nan,nan,nan,nan,nan,-1.109930329680448,nan,nan,nan,nan,nan
1867,ko-en,ad,10,-0.31812693730568636,0.6693022851096712,0.4343943197761236,0.8283301491660777,-0.6798247820268978,0.026129366179316073,-0.22447590648717913,nan,nan,0.9442378893154683,nan,nan,0.8122675562970506,nan,nan,nan,nan,nan,nan,nan,0.603077165147978,nan,nan,nan,nan,nan
1868,ko-en,ad,10,1.4041161982435153,1.389466360520513,1.5161733289081734,1.9544986755173093,1.3608613729344134,2.764969014474462,0.9258830625959621,nan,nan,0.9442378893154683,nan,nan,1.1612470412471205,nan,nan,nan,nan,nan,nan,nan,2.1184299490346628,nan,nan,nan,nan,nan
1869,ko-en,ad,10,1.2873539517656034,0.7493205157108758,-0.19189879077401045,1.2506433465477895,1.0101184400504382,nan,0.35070357805439145,nan,nan,nan,nan,0.733808309187633,-0.3044667955431736,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010835320262492776,1.197744908511442,nan,nan
1870,ko-en,ad,10,-0.25974581406673036,0.34922936270485255,-0.8751276386468839,0.6171735504752218,0.2767468531112169,nan,-0.6398833119894246,nan,nan,nan,nan,-0.8670784281208131,0.6377778138220156,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.917324780283408,0.4711665032299642,nan,nan
1871,ko-en,ad,10,1.4916878831019493,-0.4109438280065916,0.8329444810352998,1.9544986755173093,0.9782327188791676,nan,1.724743457792588,nan,nan,nan,nan,-0.2667459016301459,1.0914511442571067,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1356072321169,1.5036726581036433,nan,nan
1872,ko-en,ad,10,1.4333067598629934,-1.7312446329264684,0.7190730063898209,0.7579446162691258,0.7869183918515448,nan,-0.5759744803736945,nan,nan,nan,nan,0.7623955723538552,0.9867572987720856,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33077277674046285,0.7006123154241151,nan,nan
1873,ko-en,ad,10,0.23649373346439553,0.1091746709012386,0.7760087437125603,-1.1776575383970533,-0.4885104549992748,nan,-0.3522935697186393,nan,nan,nan,nan,0.848157361852522,0.9169614017820716,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5490552285739548,0.05051584754068753,nan,nan
1874,ko-en,ad,10,-0.8143664848368123,-1.1711170187180358,-1.0459348506151023,-0.6497660416699135,-0.6798247820268978,nan,-0.9274730542602099,nan,nan,nan,nan,-1.0957765334505911,-1.0373237139383207,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2372622367613781,-0.5995806203427401,nan,nan
1875,ko-en,ad,10,-0.8435570464562903,0.38923847800545486,-0.8181919013241445,-0.12187454494277378,-0.2334246856291109,nan,-0.3842479855265043,nan,nan,nan,nan,-0.9814274807857022,0.7773696078020436,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3439080555873681,-0.06420705855638792,nan,nan
1876,ko-en,ad,10,0.20730317184491753,-0.8110349810126148,0.0073762898555776515,0.7579446162691258,0.2448611319399464,nan,-0.03274941163998893,nan,nan,nan,nan,-0.35250769112881264,0.6726757623170225,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.24225305094289,-0.02596608985736277,nan,nan
1877,ko-en,ad,10,1.3749256366240372,-0.29091648210478466,1.1745589049717367,1.0746795143054095,0.21297541076867593,nan,-0.06470382744785397,nan,nan,nan,nan,-0.7813166386221464,0.8471655047920575,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.762346866225935,1.0065400650163163,nan,nan
1878,ko-en,ad,10,0.7619238426149995,-1.5712081717240591,-0.7043204266786656,1.9544986755173093,-0.7435962243694387,nan,0.25484033063079636,nan,nan,nan,nan,0.44793567752541047,0.42839012285197353,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8373404161639155,-0.2936528707505388,nan,nan
1879,ko-en,ad,10,0.23649373346439553,-0.8110349810126148,-0.3057702654194894,-0.0866817784942978,-0.5203961761705453,nan,-0.1925214906793141,nan,nan,nan,nan,-0.8956656912870354,0.5679819168320016,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22412695791447285,-0.4848577142456646,nan,nan
1880,ko-en,ad,10,-0.7851759232173343,-1.3711625952210473,-0.134963053451271,-0.9313081732577214,-0.8073676667119797,nan,-0.3522935697186393,nan,nan,nan,nan,-1.0386020071181468,0.2539003803769385,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0239705991093981,-0.17892996465346336,nan,nan
1881,ko-en,ad,10,-0.8435570464562903,-0.6910076351108079,-0.9605312446309932,0.37082418533588996,-0.5522818973418158,nan,-1.05529071749167,nan,nan,nan,nan,-1.0386020071181468,-1.1071196109283348,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3705695102938655,-1.1731951508281173,nan,nan
1882,ko-en,ad,10,-0.9019381696952462,-1.3711625952210473,-0.02109157880579208,-0.22745284428820173,-0.7754819455407093,nan,-0.5440200645658295,nan,nan,nan,nan,-0.7241421122897019,0.42839012285197353,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2372622367613781,-0.5995806203427401,nan,nan
1883,ko-en,ad,10,-0.8143664848368123,0.30922024740425025,-0.3342381340808591,0.26524588599046206,0.2767468531112169,nan,-0.5120656487579645,nan,nan,nan,nan,-0.4096822174612571,0.1492065348919175,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.917324780283408,-1.096713213430067,nan,nan
1884,ko-en,ad,10,-0.31812693730568636,-1.6112172870246613,0.5197979257602328,0.7931373827176018,-0.5841676185130863,nan,0.06311383578360617,nan,nan,nan,nan,-0.838491164954591,0.7424716593070366,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7890083209324324,0.3946845658319139,nan,nan
1885,ko-en,ad,10,-0.8435570464562903,-0.8110349810126148,-0.7897240326627748,-0.36822391008210564,-0.5841676185130863,nan,-0.7996553910287497,nan,nan,nan,nan,-1.0386020071181468,0.3236962773669525,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9439862349899055,-0.7907854638378657,nan,nan
1886,ko-en,ad,10,1.0246388971903013,0.7893296310114781,0.8898802183580392,0.335631418887414,1.3608613729344134,nan,0.25484033063079636,nan,nan,nan,nan,0.848157361852522,0.6028798653270085,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.975638503877915,1.0830220024143666,nan,nan
1887,ko-en,ad,10,0.9954483355708234,0.7893296310114781,0.37745858245338415,0.05408928729960614,1.3608613729344134,nan,0.1909314990150663,nan,nan,nan,nan,0.9053318881849665,0.8122675562970506,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.975638503877915,0.5476484406280145,nan,nan
1888,ko-en,ad,10,-0.9311287313147243,-1.4911899411228544,-0.5904489520331867,-0.6497660416699135,-1.4450820901373895,nan,-0.4801112329500994,nan,nan,nan,nan,-0.8670784281208131,0.2539003803769385,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3439080555873681,-0.9055083699349412,nan,nan
1889,ko-en,ad,10,-0.026221321110906422,0.4292475933060572,-0.5050453460490775,-0.016296245597345826,-0.6160533396843567,nan,-0.6398833119894246,nan,nan,nan,nan,-0.9242529544532577,0.5330839683369946,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2372622367613781,0.12699778493873784,nan,nan
1890,ko-en,ad,10,-0.8143664848368123,-1.2111261340186381,-0.7612561640014051,-0.7553443410153414,-1.8277107441926352,nan,-1.023336301683805,nan,nan,nan,nan,-1.067189270284369,-1.2118134564133556,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3439080555873681,-0.8672674012359161,nan,nan
1891,ko-en,ad,10,-0.8727476080757682,0.34922936270485255,-0.561981083371817,-0.6497660416699135,-1.4131963689661189,nan,-0.5759744803736945,nan,nan,nan,nan,-1.1529510597830357,-1.6654867868484466,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4238924197068608,-1.326159025624218,nan,nan
1892,ko-en,ad,10,-0.8435570464562903,0.38923847800545486,0.32052284513064466,-0.6497660416699135,-0.5841676185130863,nan,-0.16056707487144906,nan,nan,nan,nan,-0.9814274807857022,0.6028798653270085,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09581049856349726,-0.6760625577407904,nan,nan
1893,ko-en,ad,10,-0.9603192929342023,-1.2111261340186381,-1.0459348506151023,-0.6849588081183895,-0.7435962243694387,nan,-0.4162024013343693,nan,nan,nan,nan,-1.181538322949258,-1.8050785808284748,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4238924197068608,-1.364399994323243,nan,nan
1894,ko-en,ad,10,-0.7851759232173343,-0.8110349810126148,-0.4765774773877077,-0.12187454494277378,-1.8277107441926352,nan,-0.2883847381029092,nan,nan,nan,nan,-0.6669675859572574,-0.16487500156314555,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0908196843819853,-0.02596608985736277,nan,nan
1895,ko-en,ad,10,-0.9311287313147243,-1.6112172870246613,-0.9605312446309932,-0.6849588081183895,-1.8277107441926352,nan,-1.4706981229939156,nan,nan,nan,nan,-0.2667459016301459,0.3236962773669525,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2106007820548805,-0.4848577142456646,nan,nan
1896,ko-en,ad,10,-0.8143664848368123,-0.7710258657120126,-0.44810960872633804,-0.016296245597345826,-0.7435962243694387,nan,-1.1191995491074,nan,nan,nan,nan,-1.0386020071181468,-0.8279360229682786,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1306164179353881,-0.10244802725541308,nan,nan
1897,ko-en,ad,10,-0.9311287313147243,-0.8510440963132172,-0.7043204266786656,-0.7201515745668655,-0.6160533396843567,nan,-0.5440200645658295,nan,nan,nan,nan,-0.6669675859572574,-1.4212011473833976,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4238924197068608,-1.0202312760320167,nan,nan
1898,ko-en,ad,10,1.1705917052876913,-0.8910532116138196,0.8614123496966696,1.9544986755173093,-0.6479390608556272,nan,0.25484033063079636,nan,nan,nan,nan,0.5908719933565217,0.6028798653270085,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.24225305094289,-0.17892996465346336,nan,nan
1899,ko-en,ad,10,-0.8727476080757682,-1.1311079034174334,-0.44810960872633804,0.05408928729960614,-1.8277107441926352,nan,-0.03274941163998893,nan,nan,nan,nan,-1.0100147439519245,0.49818601984198757,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3439080555873681,-0.33189383944956397,nan,nan
1900,ko-en,ad,10,1.4041161982435153,0.5092658239072618,1.3168982482785851,1.9544986755173093,1.3608613729344134,nan,1.724743457792588,nan,nan,nan,nan,1.2483790461796336,0.9867572987720856,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.24225305094289,1.3124678146085176,nan,nan
1901,ko-en,ad,10,1.8127840609162071,1.3494572452199107,1.6015769348922826,1.9544986755173093,1.3608613729344134,nan,1.724743457792588,nan,nan,nan,nan,1.5914262041743006,1.1612470412471205,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.24225305094289,2.153769125987071,nan,nan
1902,ko-en,ad,10,1.7835934992967293,1.389466360520513,1.6015769348922826,1.9544986755173093,1.3608613729344134,nan,1.724743457792588,nan,nan,nan,nan,1.5914262041743006,1.1612470412471205,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.24225305094289,2.153769125987071,nan,nan
1903,ko-en,ad,10,-0.8727476080757682,-1.0910987881168313,-0.8181919013241445,-1.0720792390516254,-1.8277107441926352,-1.2187977466821138,nan,nan,nan,nan,nan,nan,-1.0024257654433137,nan,nan,nan,nan,nan,nan,nan,nan,0.06752010745699352,0.36242504562847233,nan,nan,0.09171175993243373
1904,ko-en,ad,10,-0.9603192929342023,-1.2111261340186381,-0.6758525580172958,-0.7553443410153414,-0.8073676667119797,-1.5673773382833143,nan,nan,nan,nan,nan,nan,-0.37426269253318756,nan,nan,nan,nan,nan,nan,nan,nan,-0.6448659538283871,-0.27744986732746785,nan,nan,-1.4924004570823375
1905,ko-en,ad,10,-0.8143664848368123,-0.8910532116138196,-0.27730239675811963,0.6171735504752218,-0.7754819455407093,-0.37224730993634153,nan,nan,nan,nan,nan,nan,0.2190024318819315,nan,nan,nan,nan,nan,nan,nan,nan,-0.6448659538283871,-0.5440644143924429,nan,nan,0.1973192410667518
1906,ko-en,ad,10,-0.8143664848368123,-1.051089672816229,-0.27730239675811963,1.0394867478569336,-0.7117105031981682,-1.8661598453700574,nan,nan,nan,nan,nan,nan,0.1492065348919175,nan,nan,nan,nan,nan,nan,nan,nan,-0.6448659538283871,0.01582613444400473,nan,nan,-1.5980079382166557
1907,ko-en,ad,10,-0.9603192929342023,0.38923847800545486,-0.7043204266786656,-0.7201515745668655,-1.2218820419384961,-1.5175802537688572,nan,nan,nan,nan,nan,nan,-1.7701806323334677,nan,nan,nan,nan,nan,nan,nan,nan,-0.6174664899327955,-1.4238924197068608,nan,nan,-0.11950320233620243
1908,ko-en,ad,10,-0.9311287313147243,0.4292475933060572,0.6906051377284511,-1.564777969330289,-1.5088535324799304,-0.6212327325086275,nan,nan,nan,nan,nan,nan,0.3236962773669525,nan,nan,nan,nan,nan,nan,nan,nan,-0.6174664899327955,1.0022999585844126,nan,nan,-1.3867929759480193
1909,ko-en,ad,10,-0.9019381696952462,-0.3709347127059893,-0.07802731612853153,-0.12187454494277378,-1.4450820901373895,-0.9698123241098279,nan,nan,nan,nan,nan,nan,0.07941063790190349,nan,nan,nan,nan,nan,nan,nan,nan,-0.6174664899327955,-0.14414259379498032,nan,nan,-1.9148303816196097
1910,ko-en,ad,10,-0.9019381696952462,0.029156440300033948,0.3489907137920144,-0.2978383771851537,-1.349424926623578,-1.1690006621676567,nan,nan,nan,nan,nan,nan,-0.02528320758311752,nan,nan,nan,nan,nan,nan,nan,nan,-1.3024530873225846,-0.0908196843819853,nan,nan,-1.2811854948137014
1911,ko-en,ad,10,-0.9019381696952462,-1.451180825822252,-0.44810960872633804,-0.8961154068092454,-1.47696781130866,-0.7208269015375419,nan,nan,nan,nan,nan,nan,-0.37426269253318756,nan,nan,nan,nan,nan,nan,nan,nan,0.04012064356140196,-0.03749677496899028,nan,nan,-0.6475406080077929
1912,ko-en,ad,10,1.1705917052876913,-1.2111261340186381,1.2599625109558457,0.6171735504752218,-1.158110599595955,-0.5216385634797132,nan,nan,nan,nan,nan,nan,0.6726757623170225,nan,nan,nan,nan,nan,nan,nan,nan,0.7251072409511911,1.188930141529895,nan,nan,0.5141416844697061
1913,ko-en,ad,10,1.0246388971903013,-1.3311534799204452,1.032219561664888,0.406016951784366,-1.8277107441926352,0.7232885493817168,nan,nan,nan,nan,nan,nan,0.7075737108120296,nan,nan,nan,nan,nan,nan,nan,nan,-1.3298525512181762,0.5757166832804523,nan,nan,0.1973192410667518
1914,ko-en,ad,10,-0.1137930059693404,-1.2911443646198428,0.40592645111475384,-0.8961154068092454,-1.349424926623578,-0.023667718335141127,nan,nan,nan,nan,nan,nan,0.49818601984198757,nan,nan,nan,nan,nan,nan,nan,nan,0.06752010745699352,1.2155915962363926,nan,nan,0.09171175993243373
1915,ko-en,ad,10,-0.46407974540307634,-1.5311990564234568,-0.9320633759696234,-1.0720792390516254,-1.4450820901373895,-1.0694064931387424,nan,nan,nan,nan,nan,nan,-0.12997705306813853,nan,nan,nan,nan,nan,nan,nan,nan,-1.3298525512181762,0.2291177720959848,nan,nan,-0.013895721201884353
1916,ko-en,ad,10,0.4116371031812635,-1.3711625952210473,-0.44810960872633804,1.4617999452386454,-1.2218820419384961,2.764969014474462,nan,nan,nan,nan,nan,nan,0.8471655047920575,nan,nan,nan,nan,nan,nan,nan,nan,1.41009383834098,1.24225305094289,nan,nan,-0.43632564573915666
1917,ko-en,ad,10,0.7035427193760434,-0.13088002090237535,-0.22036665943538017,0.018896520851130156,-0.5203961761705453,2.764969014474462,nan,nan,nan,nan,nan,nan,0.6377778138220156,nan,nan,nan,nan,nan,nan,nan,nan,-0.6174664899327955,1.24225305094289,nan,nan,0.8309641278726603
1918,ko-en,ad,10,-0.9895098545536802,-1.0910987881168313,-0.7897240326627748,-0.7201515745668655,-1.2218820419384961,-1.019609408624285,nan,nan,nan,nan,nan,nan,-0.09507910457313153,nan,nan,nan,nan,nan,nan,nan,nan,-1.3024530873225846,-0.30411132203396535,nan,nan,-1.5980079382166557
1919,ko-en,ad,10,1.7835934992967293,-0.8910532116138196,1.2599625109558457,1.9544986755173093,-1.285653484281037,2.764969014474462,nan,nan,nan,nan,nan,nan,0.9867572987720856,nan,nan,nan,nan,nan,nan,nan,nan,1.41009383834098,0.9489770491714175,nan,nan,0.1973192410667518
1920,ko-en,ad,10,1.5208784447214272,0.34922936270485255,0.49133005709886307,0.5467880175782699,-1.8277107441926352,-0.2726531409074271,nan,nan,nan,nan,nan,nan,-0.5487524350082226,nan,nan,nan,nan,nan,nan,nan,nan,-0.6448659538283871,0.44240940974796483,nan,nan,0.1973192410667518
1921,ko-en,ad,10,1.0246388971903013,1.029384322815092,-0.2488345280967499,-0.6849588081183895,-1.8277107441926352,-1.0694064931387424,nan,nan,nan,nan,nan,nan,1.1612470412471205,nan,nan,nan,nan,nan,nan,nan,nan,-1.3024530873225846,1.0556228679974076,nan,nan,-0.753148089142111
1922,ko-en,ad,10,nan,-2.6114451695397194,-1.1028705879378418,-1.564777969330289,-1.8277107441926352,-0.4220443944507987,-1.2470172123388603,nan,nan,nan,nan,nan,-2.2587519112635657,-1.0486266383580778,-1.8089120660940745,nan,nan,nan,nan,nan,-1.175815233327695,nan,nan,nan,nan,nan
